0.10811,0.21622,0.18919,0.081081,0.027027,0.16216,0.18919,0.10811,0.027027,0.35135,0,0.081081,0.10811,0.21622,0.16216,0.081081,0.027027,0.081081,0.027027,0.081081,0.081081,0.081081,0.054054,0.16216,0.081081,0.081081,0.16216,0.081081,0.16216,0.081081,0.16216,0.13514,0,0.027027,0.054054,0.081081,0,1,0,4,3,0,3,2,5,1,5,0,1,1,1,3,2,1,2,1,1,0
0.2,0.24,0.04,0.08,0.1,0.1,0.08,0.1,0.1,0.16,0,0.16,0.2,0.24,0.2,0.2,0.02,0.16,0.02,0.08,0.06,0.04,0.04,0.2,0.2,0.16,0.14,0.04,0.2,0.2,0.1,0.02,0,0.04,0.04,0.08,0,6,2,0,3,4,8,1,1,2,4,1,1,1,0,4,3,1,2,1,5,0
0.18182,0.36364,0.090909,0.090909,0,0.090909,0.18182,0.27273,0,0.18182,0,0,0.18182,0.36364,0.090909,0.090909,0.090909,0.27273,0,0.090909,0,0.18182,0,0.090909,0.090909,0.27273,0.090909,0.18182,0.090909,0.090909,0.090909,0.090909,0,0.18182,0,0.090909,0,0,0,0,0,1,3,0,1,0,1,0,0,1,0,1,1,2,0,0,0,0
0.13043,0.26087,0.086957,0,0,0,0.13043,0.086957,0,0.21739,0,0.13043,0.13043,0.26087,0.21739,0.043478,0,0.13043,0,0,0,0.086957,0.043478,0.21739,0.043478,0.13043,0,0.086957,0.21739,0.043478,0,0.086957,0,0.086957,0.043478,0,0,2,0,2,0,1,3,0,2,3,3,0,0,0,2,0,1,2,1,1,0,0
0.22727,0.13636,0.022727,0.25,0,0.045455,0.068182,0.29545,0,0.068182,0,0.20455,0.22727,0.13636,0.20455,0.068182,0.022727,0.068182,0.022727,0.25,0,0.068182,0.068182,0.20455,0.068182,0.068182,0.25,0.068182,0.20455,0.068182,0.045455,0,0,0.090909,0.068182,0.25,0,6,0,0,0,2,3,1,0,5,3,2,1,1,1,11,3,2,3,0,0,0
0.10345,0.27586,0.068966,0.034483,0,0.034483,0.13793,0.10345,0,0.27586,0,0.2069,0.10345,0.27586,0.2069,0.068966,0,0.10345,0.034483,0.034483,0.034483,0.068966,0.17241,0.2069,0.068966,0.10345,0.068966,0.068966,0.2069,0.068966,0.034483,0.068966,0,0.13793,0.17241,0.034483,0,1,0,0,1,1,3,0,2,0,5,2,1,0,0,1,2,2,5,3,0,0
0.17949,0.12821,0.12821,0.076923,0.025641,0.076923,0.15385,0.17949,0.025641,0.17949,0,0.17949,0.17949,0.12821,0.15385,0.076923,0.051282,0.051282,0,0.076923,0,0.12821,0.10256,0.15385,0.076923,0.051282,0.076923,0.12821,0.15385,0.076923,0.076923,0.10256,0,0.15385,0.10256,0.076923,0,3,0,1,0,4,2,1,4,0,3,2,0,2,2,3,2,4,4,1,1,0
0.16327,0.20408,0.020408,0.040816,0.040816,0.22449,0.040816,0.10204,0.040816,0.32653,0,0.16327,0.16327,0.20408,0.2449,0.081633,0.061224,0.020408,0.040816,0.040816,0.14286,0.081633,0.10204,0.2449,0.081633,0.020408,0.18367,0.081633,0.2449,0.081633,0.22449,0,0,0.061224,0.10204,0.040816,0,3,0,1,7,1,1,1,0,5,9,0,2,3,2,2,2,3,5,0,2,0
0.27273,0.090909,0,0.090909,0,0.27273,0,0.18182,0,0,0,0.18182,0.27273,0.090909,0,0,0.27273,0.090909,0,0.090909,0,0.090909,0.18182,0,0,0.090909,0.090909,0.090909,0,0,0.27273,0,0,0.090909,0.18182,0.090909,0,0,0,1,0,2,1,0,0,0,0,0,0,3,0,1,0,1,2,0,0,0
0.2,0.3,0.15,0.025,0.05,0.05,0.275,0.125,0.05,0.25,0,0.075,0.2,0.3,0.125,0.175,0.05,0.2,0,0.025,0,0.1,0.05,0.125,0.175,0.2,0.025,0.1,0.125,0.175,0.05,0.15,0,0.125,0.05,0.025,0,1,0,1,0,2,8,0,6,0,4,1,0,2,0,1,5,4,2,1,2,0
0.24444,0.22222,0.044444,0.022222,0.022222,0.13333,0.044444,0.022222,0.022222,0.28889,0,0.28889,0.24444,0.22222,0.35556,0.022222,0.088889,0.022222,0,0.022222,0.044444,0,0.13333,0.35556,0.022222,0.022222,0.066667,0,0.35556,0.022222,0.13333,0.044444,0,0.022222,0.13333,0.022222,0,7,0,2,2,5,1,0,2,1,9,1,0,4,2,1,0,0,6,1,1,0
0.081081,0.18919,0.027027,0.054054,0.027027,0.054054,0.054054,0.13514,0.027027,0.13514,0,0.13514,0.081081,0.18919,0.10811,0.081081,0.054054,0.081081,0.054054,0.054054,0,0.081081,0.13514,0.10811,0.081081,0.081081,0.054054,0.081081,0.10811,0.081081,0.054054,0.027027,0,0.10811,0.13514,0.054054,0,0,1,3,0,6,3,0,1,2,4,1,2,2,0,2,1,3,5,0,1,0
0.20588,0.088235,0.058824,0.058824,0.058824,0.058824,0.17647,0.088235,0.058824,0.058824,0,0.029412,0.20588,0.088235,0.029412,0.41176,0.058824,0.088235,0.058824,0.058824,0,0.029412,0,0.029412,0.41176,0.088235,0.058824,0.029412,0.029412,0.41176,0.058824,0.058824,0,0.058824,0,0.058824,0,1,8,1,0,0,3,0,2,4,0,1,2,2,1,2,4,1,0,0,2,0
0.2,0.15,0,0.05,0.15,0.1,0.15,0.05,0.15,0.1,0,0.2,0.2,0.15,0.05,0.3,0.05,0.1,0.05,0.05,0.05,0,0.2,0.05,0.3,0.1,0.1,0,0.05,0.3,0.1,0,0,0,0.2,0.05,0,0,0,3,1,0,2,0,0,0,1,0,1,1,0,1,3,0,4,0,3,0
0.13514,0.18919,0.081081,0,0.054054,0.081081,0.081081,0.027027,0.054054,0.24324,0,0.24324,0.13514,0.18919,0.24324,0.081081,0.027027,0.027027,0.081081,0,0.027027,0.054054,0.16216,0.24324,0.081081,0.027027,0.027027,0.054054,0.24324,0.081081,0.081081,0.054054,0,0.081081,0.16216,0,0,3,0,1,1,2,1,1,2,2,6,2,3,1,2,0,1,1,6,0,2,0
0.10811,0.32432,0.054054,0.054054,0.054054,0.054054,0.081081,0.10811,0.054054,0.27027,0,0.21622,0.10811,0.32432,0.24324,0.081081,0.027027,0.13514,0.027027,0.054054,0.027027,0.054054,0.16216,0.24324,0.081081,0.13514,0.081081,0.054054,0.24324,0.081081,0.054054,0.054054,0,0.081081,0.16216,0.054054,0,2,0,0,1,2,5,0,2,0,7,1,1,1,2,2,1,2,6,0,2,0
0.1,0,0,0.1,0,0.3,0,0.2,0,0.2,0,0,0.1,0,0,0,0.1,0,0,0.1,0.2,0.1,0,0,0,0,0.3,0.1,0,0,0.3,0,0,0.1,0,0.1,0,0,0,3,2,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0
0.23256,0.2093,0.069767,0.023256,0.046512,0.13953,0.13953,0.11628,0.046512,0.23256,0,0.13953,0.23256,0.2093,0.2093,0.13953,0.046512,0.093023,0,0.023256,0.069767,0.11628,0.046512,0.2093,0.13953,0.093023,0.093023,0.11628,0.2093,0.13953,0.13953,0.046512,0,0.11628,0.046512,0.023256,0,4,0,2,3,3,4,1,2,0,5,1,0,2,3,1,4,4,2,0,2,0
0.4,0,0,0.1,0,0.1,0.2,0.1,0,0,0,0.1,0.4,0,0.1,0.2,0.1,0,0,0.1,0,0,0,0.1,0.2,0,0.1,0,0.1,0.2,0.1,0,0,0.1,0,0.1,0,1,0,1,0,2,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0
0.083333,0.20833,0.041667,0,0,0.083333,0.083333,0.041667,0,0.25,0,0.29167,0.083333,0.20833,0.16667,0.041667,0,0.083333,0.041667,0,0.083333,0.041667,0.25,0.16667,0.041667,0.083333,0.083333,0.041667,0.16667,0.041667,0.083333,0.041667,0,0.083333,0.25,0,0,1,0,0,2,0,2,0,1,2,3,1,1,0,2,0,1,1,6,1,0,0
0.1875,0.25,0.125,0.0625,0,0.125,0.1875,0.125,0,0.1875,0,0,0.1875,0.25,0.125,0.125,0.0625,0.125,0.0625,0.0625,0,0.125,0,0.125,0.125,0.125,0.0625,0.125,0.125,0.125,0.125,0.0625,0,0.0625,0,0.0625,0,0,0,1,0,1,2,1,1,0,2,0,1,1,2,1,2,1,0,0,0,0
0.11628,0.093023,0,0,0,0.023256,0.046512,0.023256,0,0,0,0.093023,0.11628,0.093023,0.046512,0.32558,0.023256,0.093023,0.11628,0,0,0.023256,0.046512,0.046512,0.32558,0.093023,0,0.023256,0.046512,0.32558,0.023256,0,0,0.046512,0.046512,0,0,2,12,3,0,0,4,0,0,6,0,1,5,1,4,0,2,1,2,0,0,0
0.081633,0.14286,0.14286,0.061224,0.040816,0.081633,0.18367,0.12245,0.040816,0.30612,0,0.081633,0.081633,0.14286,0.12245,0.081633,0.020408,0.040816,0.020408,0.061224,0.061224,0.061224,0.061224,0.12245,0.081633,0.040816,0.12245,0.061224,0.12245,0.081633,0.081633,0.14286,0,0.081633,0.061224,0.061224,0,1,0,1,3,3,2,0,7,8,5,1,1,1,2,3,2,3,3,1,2,0
0.3,0.2,0.033333,0.066667,0.066667,0.23333,0.033333,0.066667,0.066667,0,0,0.1,0.3,0.2,0.066667,0.3,0.2,0.2,0.033333,0.066667,0,0.033333,0.033333,0.066667,0.3,0.2,0.066667,0.033333,0.066667,0.3,0.23333,0,0,0,0.033333,0.066667,0,2,6,1,0,0,6,1,0,1,0,0,1,6,0,2,1,0,1,0,2,0
0.20588,0.14706,0.14706,0,0.029412,0.058824,0.17647,0.088235,0.029412,0.32353,0,0.23529,0.20588,0.14706,0.29412,0.058824,0.029412,0,0.058824,0,0.029412,0.088235,0.088235,0.29412,0.058824,0,0.029412,0.088235,0.29412,0.058824,0.058824,0.14706,0,0.11765,0.088235,0,0,5,0,1,1,3,0,0,5,1,5,1,2,1,1,0,1,3,3,0,1,0
0.45455,0,0,0.090909,0,0.36364,0.090909,0.090909,0,0.090909,0,0.18182,0.45455,0,0.090909,0.090909,0.27273,0,0.090909,0.090909,0.090909,0,0.090909,0.090909,0.090909,0,0.18182,0,0.090909,0.090909,0.36364,0,0,0,0.090909,0.090909,0,1,0,1,1,1,0,0,0,0,0,0,1,3,0,1,1,0,1,0,0,0
0.15,0.125,0.075,0.2,0,0.05,0.1,0.225,0,0.125,0,0.15,0.15,0.125,0.125,0.025,0.05,0.075,0.1,0.2,0,0.025,0.075,0.125,0.025,0.075,0.2,0.025,0.125,0.025,0.05,0.075,0,0.075,0.075,0.2,0,3,0,0,0,1,3,0,3,5,2,2,4,2,2,8,1,1,3,0,0,0
0.17391,0.13043,0,0.043478,0,0.043478,0.043478,0.17391,0,0,0,0.17391,0.17391,0.13043,0.086957,0.13043,0.043478,0.13043,0.086957,0.043478,0,0.13043,0.086957,0.086957,0.13043,0.13043,0.043478,0.13043,0.086957,0.13043,0.043478,0,0,0.13043,0.086957,0.043478,0,2,2,3,0,1,3,0,0,1,0,0,2,1,0,1,1,3,2,1,0,0
0.026316,0.078947,0.15789,0.078947,0,0.078947,0.10526,0.15789,0,0.15789,0,0.052632,0.026316,0.078947,0.078947,0.10526,0,0,0.10526,0.078947,0,0.15789,0.052632,0.078947,0.10526,0,0.078947,0.15789,0.078947,0.10526,0.078947,0.078947,0,0.10526,0.052632,0.078947,0,0,3,0,0,0,0,3,3,10,3,1,4,0,2,3,1,3,2,0,0,0
0.625,0.125,0,0.125,0,0.375,0.125,0.125,0,0.125,0,0.125,0.625,0.125,0.25,0.125,0.375,0,0,0.125,0,0,0,0.25,0.125,0,0.125,0,0.25,0.125,0.375,0,0,0,0,0.125,0,1,0,0,0,1,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,0
0.13043,0.1087,0.065217,0.15217,0.021739,0.086957,0.086957,0.17391,0.021739,0.13043,0,0.13043,0.13043,0.1087,0.1087,0.1087,0.043478,0.043478,0.043478,0.15217,0.021739,0.043478,0.086957,0.1087,0.1087,0.043478,0.17391,0.043478,0.1087,0.1087,0.086957,0.043478,0,0.043478,0.086957,0.15217,0,2,2,1,1,1,2,1,2,9,3,1,2,2,2,7,2,1,4,0,1,0
0.17241,0.24138,0.068966,0.034483,0,0,0.13793,0.068966,0,0.2069,0,0.24138,0.17241,0.24138,0.24138,0.068966,0,0.10345,0.034483,0.034483,0,0.034483,0.13793,0.24138,0.068966,0.10345,0.034483,0.034483,0.24138,0.068966,0,0.068966,0,0.10345,0.13793,0.034483,0,3,0,1,0,2,3,0,2,0,4,2,1,0,0,1,2,1,4,3,0,0
0.05,0.2,0.1,0.05,0.1,0.15,0.05,0.05,0.1,0.25,0,0.2,0.05,0.2,0.15,0.15,0,0.1,0.1,0.05,0.1,0.05,0.15,0.15,0.15,0.1,0.15,0.05,0.15,0.15,0.15,0.05,0,0,0.15,0.05,0,1,1,1,2,1,2,1,1,0,2,0,2,0,0,1,0,0,3,0,2,0
0.11111,0.22222,0.055556,0.055556,0.027778,0.11111,0.11111,0.11111,0.027778,0.25,0,0.11111,0.11111,0.22222,0.13889,0.083333,0.055556,0.083333,0.055556,0.055556,0.055556,0.055556,0.11111,0.13889,0.083333,0.083333,0.11111,0.055556,0.13889,0.083333,0.11111,0.055556,0,0.083333,0.11111,0.055556,0,0,0,1,2,6,3,0,2,1,5,1,2,2,0,2,2,2,4,0,1,0
0.18182,0.13636,0.090909,0.13636,0,0.22727,0.090909,0.13636,0,0.045455,0,0,0.18182,0.13636,0,0.36364,0.090909,0.13636,0,0.13636,0.045455,0.090909,0,0,0.36364,0.13636,0.18182,0.090909,0,0.36364,0.22727,0,0,0,0,0.13636,0,0,6,0,1,0,3,2,0,2,0,0,0,2,1,3,2,0,0,0,0,0
0.18,0.1,0.04,0.14,0,0.12,0.08,0.18,0,0.16,0,0.12,0.18,0.1,0.14,0.12,0.08,0.02,0.06,0.14,0.04,0.04,0.06,0.14,0.12,0.02,0.18,0.04,0.14,0.12,0.12,0.04,0,0.08,0.06,0.14,0,3,4,1,2,1,1,0,2,9,4,2,3,4,0,7,2,2,3,0,0,0
0.27586,0.2069,0.068966,0.034483,0,0,0.24138,0.034483,0,0.2069,0,0.27586,0.27586,0.2069,0.24138,0.17241,0,0.068966,0,0.034483,0,0,0.17241,0.24138,0.17241,0.068966,0.034483,0,0.24138,0.17241,0,0.068966,0,0.068966,0.17241,0.034483,0,3,0,1,0,2,2,0,2,0,4,2,0,0,0,1,5,0,5,2,0,0
0.19355,0.064516,0.064516,0,0.032258,0.096774,0.19355,0.064516,0.032258,0.096774,0,0.12903,0.19355,0.064516,0,0.35484,0.064516,0.064516,0.064516,0,0.032258,0.064516,0.12903,0,0.35484,0.064516,0.032258,0.064516,0,0.35484,0.096774,0.064516,0,0.064516,0.12903,0,0,0,6,1,1,0,2,0,2,1,0,0,2,2,2,0,4,2,4,1,1,0
0.13333,0.2,0,0.066667,0.13333,0.13333,0.066667,0.26667,0.13333,0.13333,0,0.066667,0.13333,0.2,0.066667,0.2,0.066667,0.13333,0,0.066667,0.066667,0.2,0.066667,0.066667,0.2,0.13333,0.13333,0.2,0.066667,0.2,0.13333,0,0,0.2,0.066667,0.066667,0,0,0,0,1,1,2,0,0,0,1,0,0,1,1,1,1,3,1,0,2,0
0.10345,0.13793,0.034483,0,0.10345,0.10345,0.068966,0.13793,0.10345,0.068966,0,0,0.10345,0.13793,0,0.34483,0.068966,0.13793,0,0,0.034483,0.13793,0,0,0.34483,0.13793,0.034483,0.13793,0,0.34483,0.10345,0.034483,0,0.13793,0,0,0,0,6,1,1,1,4,0,1,5,0,0,0,2,0,0,1,4,0,0,3,0
0.10526,0.078947,0.10526,0.078947,0.078947,0.052632,0.15789,0.18421,0.078947,0.13158,0,0.026316,0.10526,0.078947,0.026316,0.34211,0.026316,0.078947,0.052632,0.078947,0.026316,0.10526,0,0.026316,0.34211,0.078947,0.10526,0.10526,0.026316,0.34211,0.052632,0.10526,0,0.10526,0,0.078947,0,1,8,2,1,1,3,0,4,3,0,0,2,1,0,3,2,4,0,0,3,0
0.14634,0.12195,0.097561,0.17073,0.02439,0.04878,0.097561,0.19512,0.02439,0.14634,0,0.14634,0.14634,0.12195,0.17073,0.073171,0.02439,0.04878,0.04878,0.17073,0,0.04878,0.04878,0.17073,0.073171,0.04878,0.17073,0.04878,0.17073,0.073171,0.04878,0.073171,0,0.04878,0.04878,0.17073,0,4,1,1,0,1,2,1,3,7,3,1,2,1,2,7,1,1,2,0,1,0
0.081081,0.081081,0.081081,0.18919,0,0.081081,0.081081,0.18919,0,0.10811,0,0.21622,0.081081,0.081081,0.054054,0.10811,0.027027,0.054054,0.054054,0.18919,0.027027,0.027027,0.18919,0.054054,0.10811,0.054054,0.21622,0.027027,0.054054,0.10811,0.081081,0.054054,0,0.027027,0.18919,0.18919,0,1,3,0,1,0,2,1,2,5,1,1,2,1,2,7,1,0,7,0,0,0
0.23077,0.15385,0,0,0.076923,0.23077,0.076923,0,0.076923,0.15385,0,0,0.23077,0.15385,0.076923,0.23077,0.15385,0.076923,0,0,0.076923,0,0,0.076923,0.23077,0.076923,0.076923,0,0.076923,0.23077,0.23077,0,0,0.15385,0,0,0,0,1,0,1,2,1,0,0,0,1,2,0,2,0,0,1,0,0,1,1,0
0,0,0.28571,0.071429,0.071429,0.21429,0.21429,0.071429,0.071429,0.35714,0,0.071429,0,0,0,0.21429,0,0,0,0.071429,0.14286,0.071429,0.071429,0,0.21429,0,0.21429,0.071429,0,0.21429,0.21429,0.21429,0,0,0.071429,0.071429,0,0,2,1,2,2,0,1,3,0,0,0,0,0,0,1,0,0,1,0,1,0
0.18182,0.090909,0.090909,0,0.090909,0.18182,0.090909,0,0.090909,0.090909,0,0.090909,0.18182,0.090909,0,0.18182,0.18182,0.090909,0,0,0,0,0.090909,0,0.18182,0.090909,0,0,0,0.18182,0.18182,0.090909,0,0,0.090909,0,0,0,1,2,0,0,1,0,1,0,0,0,0,2,2,0,0,0,1,0,1,0
0.10345,0.13793,0.068966,0.034483,0.10345,0.034483,0.10345,0.068966,0.10345,0.10345,0,0.10345,0.10345,0.13793,0.10345,0.17241,0,0.068966,0,0.034483,0,0.068966,0.068966,0.10345,0.17241,0.068966,0.034483,0.068966,0.10345,0.17241,0.034483,0.034483,0,0.10345,0.068966,0.034483,0,1,0,5,0,3,2,1,1,1,2,2,0,0,1,1,2,1,2,1,3,0
0.17241,0.10345,0.10345,0.034483,0,0.10345,0.17241,0.034483,0,0.24138,0,0.13793,0.17241,0.10345,0.13793,0.2069,0.068966,0,0.068966,0.034483,0.034483,0,0.10345,0.13793,0.2069,0,0.068966,0,0.13793,0.2069,0.10345,0.10345,0,0.034483,0.10345,0.034483,0,1,4,1,1,1,0,0,3,1,3,1,2,2,2,1,2,0,3,1,0,0
0.083333,0,0,0.16667,0,0.25,0,0.16667,0,0.25,0,0.16667,0.083333,0,0.083333,0,0,0,0,0.16667,0.25,0,0.083333,0.083333,0,0,0.41667,0,0.083333,0,0.25,0,0,0,0.083333,0.16667,0,1,0,1,3,1,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
0.17241,0.10345,0.068966,0.068966,0.068966,0.2069,0.17241,0.17241,0.068966,0.24138,0,0,0.17241,0.10345,0.034483,0.24138,0.068966,0.068966,0.034483,0.068966,0.13793,0.10345,0,0.034483,0.24138,0.068966,0.2069,0.10345,0.034483,0.24138,0.2069,0.068966,0,0.10345,0,0.068966,0,0,2,1,4,2,2,0,2,1,1,0,1,2,1,2,3,3,0,0,2,0
0.11765,0.11765,0.058824,0,0.058824,0.17647,0,0.058824,0.058824,0.11765,0,0.17647,0.11765,0.11765,0.11765,0.23529,0.11765,0,0.058824,0,0,0.11765,0.17647,0.11765,0.23529,0,0,0.11765,0.11765,0.23529,0.17647,0,0,0.058824,0.17647,0,0,0,3,0,0,0,0,1,0,1,2,0,1,2,1,0,0,1,3,1,1,0
0.29412,0,0.058824,0.11765,0.058824,0.058824,0.23529,0.11765,0.058824,0.058824,0,0.058824,0.29412,0,0.058824,0.35294,0.058824,0,0.058824,0.11765,0,0,0,0.058824,0.35294,0,0.11765,0,0.058824,0.35294,0.058824,0.058824,0,0,0,0.11765,0,1,2,1,0,0,0,0,1,2,0,0,1,1,2,2,3,0,0,0,1,0
0.1087,0.086957,0.065217,0.043478,0.021739,0.1087,0.065217,0.043478,0.021739,0.065217,0,0.086957,0.1087,0.086957,0.043478,0.17391,0.043478,0.065217,0.021739,0.043478,0.021739,0.043478,0.065217,0.043478,0.17391,0.065217,0.065217,0.043478,0.043478,0.17391,0.1087,0.021739,0,0.15217,0.065217,0.043478,0,1,5,3,1,3,3,2,1,5,1,7,1,2,1,2,2,0,3,2,1,0
0.083333,0.125,0.083333,0,0.041667,0.125,0.125,0,0.041667,0.16667,0,0.041667,0.083333,0.125,0.041667,0.125,0,0.083333,0.041667,0,0.083333,0.041667,0.041667,0.041667,0.125,0.083333,0.083333,0.041667,0.041667,0.125,0.125,0.041667,0,0.083333,0.041667,0,0,0,0,2,2,1,2,1,1,3,1,2,1,0,3,0,2,0,1,1,1,0
0.12766,0.085106,0.06383,0.10638,0.021277,0.14894,0.06383,0.12766,0.021277,0.12766,0,0.042553,0.12766,0.085106,0.085106,0.06383,0.042553,0.042553,0.06383,0.10638,0.06383,0.06383,0,0.085106,0.06383,0.042553,0.17021,0.06383,0.085106,0.06383,0.14894,0.021277,0,0.06383,0,0.10638,0,2,0,1,3,3,2,2,1,4,2,2,3,2,6,5,2,1,0,5,1,0
0.16667,0.16667,0.16667,0.041667,0.041667,0.125,0.125,0.125,0.041667,0.25,0,0.125,0.16667,0.16667,0.25,0.125,0,0.041667,0,0.041667,0.041667,0.16667,0,0.25,0.125,0.041667,0.083333,0.16667,0.25,0.125,0.125,0.083333,0,0.083333,0,0.041667,0,3,1,1,1,1,1,2,2,3,3,0,0,0,1,1,1,2,0,0,1,0
0.071429,0.21429,0,0.14286,0,0.14286,0.071429,0.21429,0,0.35714,0,0.071429,0.071429,0.21429,0.21429,0.21429,0,0,0,0.14286,0.14286,0.071429,0.071429,0.21429,0.21429,0,0.28571,0.071429,0.21429,0.21429,0.14286,0,0,0.14286,0.071429,0.14286,0,0,2,1,2,0,0,0,0,0,3,1,0,0,0,2,1,1,1,0,0,0
0.068966,0.13793,0.10345,0.068966,0.17241,0.10345,0.068966,0.10345,0.17241,0.17241,0,0,0.068966,0.13793,0.13793,0.31034,0.034483,0,0.034483,0.068966,0,0.10345,0,0.13793,0.31034,0,0.068966,0.10345,0.13793,0.31034,0.10345,0.034483,0,0.10345,0,0.068966,0,0,3,1,0,2,0,2,1,1,4,2,1,1,1,2,1,1,0,1,5,0
0.13793,0.13793,0.13793,0,0.068966,0.2069,0.10345,0.17241,0.068966,0.13793,0,0,0.13793,0.13793,0.068966,0.13793,0.068966,0.068966,0,0,0.034483,0.27586,0,0.068966,0.13793,0.068966,0.034483,0.27586,0.068966,0.13793,0.2069,0.034483,0,0.2069,0,0,0,0,0,1,1,2,2,3,1,2,2,1,0,2,0,0,2,5,0,3,2,0
0.25,0.125,0,0.0625,0.0625,0.0625,0.0625,0.125,0.0625,0.0625,0,0.125,0.25,0.125,0.1875,0.125,0.0625,0.0625,0.1875,0.0625,0,0.0625,0,0.1875,0.125,0.0625,0.0625,0.0625,0.1875,0.125,0.0625,0,0,0.0625,0,0.0625,0,2,0,0,0,0,1,0,0,0,1,0,3,1,2,1,1,1,0,2,1,0
0.13793,0.034483,0.068966,0.068966,0.034483,0.13793,0.13793,0.10345,0.034483,0.17241,0,0.068966,0.13793,0.034483,0.034483,0.10345,0.068966,0,0.10345,0.068966,0.068966,0.034483,0.068966,0.034483,0.10345,0,0.13793,0.034483,0.034483,0.10345,0.13793,0.068966,0,0.10345,0.068966,0.068966,0,0,0,2,2,0,0,0,2,2,1,2,3,2,2,2,2,1,2,3,1,0
0.27273,0.27273,0.27273,0,0,0.36364,0.18182,0,0,0.090909,0,0,0.27273,0.27273,0,0.18182,0.18182,0.27273,0,0,0,0.18182,0,0,0.18182,0.27273,0,0.18182,0,0.18182,0.36364,0.090909,0,0,0,0,0,0,1,0,0,0,3,2,1,0,0,0,0,2,1,0,1,0,0,0,0,0
0.13636,0.045455,0.13636,0.045455,0.045455,0.090909,0.090909,0.13636,0.045455,0.090909,0,0.18182,0.13636,0.045455,0.13636,0.090909,0,0,0.090909,0.045455,0,0.18182,0.090909,0.13636,0.090909,0,0.045455,0.18182,0.13636,0.090909,0.090909,0.045455,0,0.13636,0.090909,0.045455,0,2,0,2,0,2,0,2,1,0,1,1,2,0,1,1,1,2,2,1,1,0
0.05,0.2,0.1,0.1,0,0.1,0.05,0.3,0,0.2,0,0.05,0.05,0.2,0.15,0,0,0.1,0.05,0.1,0.05,0.25,0,0.15,0,0.1,0.15,0.25,0.15,0,0.1,0.05,0,0.3,0,0.1,0,1,0,0,1,0,2,1,1,1,2,2,1,0,1,2,0,4,0,1,0,0
0.11765,0.058824,0.11765,0.058824,0,0.11765,0.11765,0.058824,0,0,0,0,0.11765,0.058824,0,0.35294,0,0.058824,0,0.058824,0,0.11765,0,0,0.35294,0.058824,0.058824,0.11765,0,0.35294,0.11765,0,0,0.058824,0,0.058824,0,0,4,1,0,0,1,2,0,1,0,1,0,0,2,1,2,0,0,2,0,0
0.075,0.175,0.1,0.05,0.05,0.125,0.05,0.125,0.05,0.2,0,0.075,0.075,0.175,0.15,0.125,0.05,0.05,0.025,0.05,0.025,0.125,0.05,0.15,0.125,0.05,0.075,0.125,0.15,0.125,0.125,0.05,0,0.1,0.05,0.05,0,1,3,3,1,1,2,2,2,3,5,1,1,2,4,2,0,3,2,0,2,0
0.12903,0.096774,0.032258,0.064516,0.096774,0.032258,0.12903,0.12903,0.096774,0.12903,0,0.064516,0.12903,0.096774,0.096774,0.25806,0,0.032258,0.032258,0.064516,0.032258,0.064516,0.032258,0.096774,0.25806,0.032258,0.096774,0.064516,0.096774,0.25806,0.032258,0.032258,0,0.19355,0.032258,0.064516,0,1,2,1,1,2,1,0,1,0,2,4,1,0,4,2,3,2,1,0,3,0
0.041667,0.25,0,0.083333,0.083333,0.125,0,0.083333,0.083333,0.33333,0,0,0.041667,0.25,0.25,0.20833,0.041667,0,0.125,0.083333,0.083333,0,0,0.25,0.20833,0,0.16667,0,0.25,0.20833,0.125,0,0,0.041667,0,0.083333,0,0,3,1,2,2,0,0,0,0,6,1,3,1,0,2,0,0,0,1,2,0
0.043478,0.17391,0.086957,0.043478,0.043478,0.17391,0.043478,0.13043,0.043478,0.21739,0,0.043478,0.043478,0.17391,0.086957,0.086957,0.043478,0.086957,0.043478,0.043478,0.086957,0.13043,0.043478,0.086957,0.086957,0.086957,0.13043,0.13043,0.086957,0.086957,0.17391,0.043478,0,0.21739,0.043478,0.043478,0,0,1,2,2,1,2,1,1,1,2,3,1,1,0,1,0,2,1,0,1,0
0.21429,0.035714,0.14286,0.071429,0.10714,0.28571,0.10714,0.10714,0.10714,0.17857,0,0.10714,0.21429,0.035714,0.10714,0.17857,0.071429,0,0.035714,0.071429,0.10714,0.14286,0.035714,0.10714,0.17857,0,0.17857,0.14286,0.10714,0.17857,0.28571,0.035714,0,0.035714,0.035714,0.071429,0,2,0,1,3,2,0,3,1,1,1,0,1,2,0,2,2,1,1,2,3,0
0.14286,0.14286,0.14286,0.071429,0.071429,0,0.28571,0.21429,0.071429,0.28571,0,0.071429,0.14286,0.14286,0.14286,0.21429,0,0,0.071429,0.071429,0,0.14286,0.071429,0.14286,0.21429,0,0.071429,0.14286,0.14286,0.21429,0,0.14286,0,0.14286,0.071429,0.071429,0,0,0,1,0,1,0,0,2,0,2,0,1,0,0,1,2,2,1,0,1,0
